"@timestamp",message,"kubernetes.pod.name"
"Feb 23, 2024 @ 10:47:09.091","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 15","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:09.089","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 13","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:09.089","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 13","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:09.084","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 8","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:09.084","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 7","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:09.084","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 7","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:09.084","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 8","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:09.083","2024-02-23 09:47:09 INFO  Consumer:82 -  latency is 7","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.497","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 420","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.491","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 415","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.486","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 410","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.481","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 405","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.476","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 400","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.471","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 394","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.465","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 389","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.460","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 384","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.457","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 380","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.455","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 378","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.451","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 374","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.449","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 369","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.449","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 359","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.449","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 364","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.448","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 358","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.448","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 363","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.448","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 370","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.448","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 357","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.448","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 362","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.448","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 367","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.430","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 354","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.429","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 353","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.428","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 352","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.425","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 349","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.424","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 347","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.423","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 346","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.420","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 343","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.418","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 342","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.417","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 340","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.417","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 341","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.416","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 340","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.414","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 338","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.413","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 337","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.412","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 336","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.411","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 335","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.411","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 334","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.409","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 333","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.408","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 332","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.407","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 331","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.406","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 330","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.405","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 329","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.404","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 328","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.403","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 327","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.402","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 326","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.401","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 325","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.400","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 324","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.399","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 323","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.398","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 321","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.397","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 321","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.396","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 320","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.395","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 319","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.394","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 318","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.392","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 316","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.392","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 315","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.391","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 315","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.390","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 314","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.389","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 313","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.387","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 311","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.386","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 309","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.386","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 310","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.385","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 309","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.384","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 308","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.382","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 306","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.381","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 305","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.380","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 304","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.380","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 304","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.379","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 302","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.377","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 300","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.376","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 300","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.375","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 299","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.375","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 299","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.373","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 297","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.371","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 295","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.371","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 295","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.370","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 294","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.370","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 293","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.368","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 292","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.366","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 290","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.366","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 290","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.365","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 289","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.364","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 288","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.363","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 287","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.361","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 285","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.361","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 285","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.360","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 284","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.359","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 283","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.358","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 282","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.356","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 280","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.356","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 279","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.355","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 279","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.354","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 278","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.353","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 277","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.351","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 275","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.350","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 273","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.350","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 274","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.349","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 273","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.345","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 269","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.345","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 269","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.345","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 269","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.344","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 268","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.344","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 268","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.340","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 265","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.340","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 264","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.340","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 264","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.339","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 263","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.339","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 263","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.335","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 260","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.335","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 259","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.335","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 259","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.334","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 258","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.334","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 258","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.330","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 255","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.330","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 253","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.329","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 253","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.329","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 252","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.325","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 249","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.325","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 248","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.325","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 249","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.324","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 248","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.323","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 247","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.320","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 244","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.319","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 244","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.319","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 242","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.319","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 243","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.318","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 242","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.315","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 240","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.314","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 239","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.314","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 238","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.313","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 237","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.313","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 237","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.310","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 234","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.309","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 234","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.309","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 233","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.308","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 232","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.308","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 232","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.304","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 228","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.304","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 229","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.304","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 229","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.303","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 227","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.303","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 227","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.299","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 224","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.298","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 223","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.298","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 222","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.298","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 223","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.298","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 223","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.294","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 219","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.293","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 218","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.293","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 217","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.293","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 217","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.293","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 218","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.289","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 214","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.288","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 212","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.288","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 213","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.287","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 212","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.287","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 212","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.284","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 208","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.283","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 208","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.282","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 207","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.282","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 207","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.282","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 207","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.278","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 203","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.278","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 203","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.277","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 202","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.277","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 202","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.277","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 202","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.273","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 198","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.272","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 197","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.272","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 197","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.272","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 197","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.272","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 197","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.268","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 193","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.267","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 192","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.267","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 192","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.267","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 192","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.267","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 192","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.263","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 188","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.262","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 186","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.262","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 186","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.262","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 187","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.262","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 187","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.258","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 183","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.257","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 182","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.257","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 182","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:47:08.256","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 181","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:47:08.256","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 181","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:47:08.253","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 177","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:47:08.252","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 176","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:47:08.252","2024-02-23 09:47:08 INFO  Consumer:82 -  latency is 177","latency-74975dc98-k7h8h"
